사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
201911,경인선,간석,465,28,5922,1227,12801,2725,28307,4668,28064,9833,15341,6207,11785,6000,10678,6134,10424,7483,10281,8027,8523,8452,8683,10462,9737,13071,10912,16509,10815,22092,6384,22102,5038,13450,4586,11859,3541,11353,1979,7921,199,3106,0,0,0,0,0,0,20191203
201911,경인선,개봉,1550,4,20718,6051,39279,13355,104287,16915,105098,28873,65050,23221,44904,20005,39043,23131,40169,27977,38459,27039,33658,33615,32622,39712,36161,50740,38344,68596,37233,98217,22363,86398,17552,53953,15628,48638,11832,43476,5492,28564,192,3640,0,0,0,0,0,0,20191203
201911,경인선,구일,290,13,3977,1416,10050,3683,31187,8739,29632,21663,16325,14547,11818,8638,10971,7375,11585,9519,11126,11206,10465,11268,12134,14297,16640,16936,15416,22765,15878,38530,9501,29656,6645,15095,8914,13202,20710,12199,7867,8097,109,1356,0,0,0,0,0,0,20191203
201911,경인선,도원,777,21,2651,1272,3796,2351,8468,7186,8283,31199,5933,5993,5383,5397,5821,4829,7789,5727,9443,7199,6511,5115,9860,5952,17138,6999,10937,8026,10023,7785,4049,6270,3305,4449,3338,3874,1430,3711,655,2978,52,1833,0,0,0,0,0,0,20191203
201911,경인선,도화,302,0,4032,2001,6894,3499,16997,3880,17458,9207,9747,3945,7178,4306,6787,4124,7320,5177,6903,5486,5716,5668,5976,6808,8180,8010,9233,9205,7852,11185,3832,10215,2862,6923,1947,6205,1477,5401,901,4635,28,2125,0,0,0,0,0,0,20191203
201911,경인선,동암,739,13,22887,5278,33641,11868,66450,16618,68155,21399,42373,17565,32179,16981,29233,17602,29979,19862,29159,20871,24701,23422,24522,29755,26740,33672,30360,51379,29664,65457,18603,60577,14156,39706,13779,36004,10920,32840,5586,25109,475,6452,0,0,0,0,0,0,20191203
201911,경인선,동인천,2063,10,9624,1825,18255,11466,49628,25072,41282,40823,27167,24280,23897,22650,25708,26251,27919,26262,29506,28959,29186,25896,33255,27277,36695,28982,44968,35610,52790,39864,27204,41476,17416,25803,13687,22004,9253,21064,3644,15866,16,5731,0,0,0,0,0,0,20191203
201911,경인선,백운,128,6,8847,1754,15979,3925,35160,6123,35450,16341,21635,10662,16893,7877,15435,8587,15787,10242,14054,11101,12458,11916,12545,14069,13252,17671,14395,22752,13581,30650,7309,28084,5659,17529,6107,16330,5051,15236,2559,11299,330,3251,0,1,0,0,0,0,20191203
201911,경인선,부개,1918,14,10158,2589,17757,4552,44612,6721,41321,14861,24394,8228,17987,6939,15658,8085,16465,9895,14796,10924,11928,11867,11218,14853,13881,19485,14585,23743,14085,32891,8106,31177,5905,19603,5066,18516,3566,16677,1961,11065,292,3443,0,0,0,0,0,0,20191203
201911,경인선,부천,2511,14,39798,5493,46953,15780,122188,22499,128745,63463,78283,53271,58181,46921,55928,47798,62355,57677,62095,65582,58810,61874,63480,67609,73310,76721,76430,105913,74717,145369,52918,135315,43257,77581,45370,66640,41249,56139,21056,42612,1786,8148,0,0,0,0,0,0,20191203
201911,경인선,부평,7623,42,28057,5900,40238,13983,102965,23330,100864,39462,58225,47446,48950,41996,47430,48249,54888,56580,53937,67756,53969,65668,57909,73586,68328,84807,72936,110070,71049,153155,55224,139848,51502,76022,54960,62946,50439,52247,28093,37417,4899,11249,0,3,0,0,0,0,20191203
201911,경인선,소사,1180,40,18191,3200,17710,8543,40756,9495,39730,23700,26707,14691,20418,16484,18352,14316,20484,17568,18910,16940,17430,16161,19861,18064,22922,20724,22243,27982,20351,32239,12010,32925,8686,20211,7746,18435,6333,18916,2723,12837,218,3610,0,0,0,0,0,0,20191203
201911,경인선,송내,1529,30,18351,9773,40787,20675,132369,40143,116598,102395,67774,53080,48648,30033,45134,27818,49338,30689,43339,35100,38346,35325,40551,41154,48617,50979,60187,70904,91854,105296,43738,107227,32006,62393,27775,55797,22819,52247,11024,36259,1746,7227,0,0,0,0,0,0,20191203
201911,경인선,역곡,765,26,29017,3424,48413,13068,140534,15116,143627,40868,80514,45612,52197,30905,45392,32942,48136,33579,45904,40661,39010,38620,40596,47249,48560,57540,55446,80605,50609,122959,31893,115156,25738,70151,24506,62920,21753,58573,11030,40514,862,7778,0,0,0,0,0,0,20191203
201911,경인선,오류동,511,1,12298,2145,19082,6362,56186,7689,57394,13901,33926,11859,23391,11837,20703,11031,22840,13499,21631,16497,17408,17659,18141,20198,20507,23944,20161,29323,19051,45569,10676,44691,8833,26238,7713,24562,6015,22384,2637,16278,133,2719,0,0,0,0,0,0,20191203
201911,경인선,온수(성공회대입구),183,4,5776,1426,9268,5762,25586,12454,27523,19461,17822,11818,13247,8518,12601,7941,15128,8915,14657,9831,12581,10164,12886,11470,17806,14051,18352,17142,14571,25471,7850,24125,6109,14628,6555,14109,4568,12424,2689,8711,250,1755,0,0,0,0,0,0,20191203
201911,경인선,인천,302,5,1436,713,3263,3437,6425,6617,6094,9258,4260,7649,4450,9322,5720,12625,7627,11454,9789,10786,12868,8938,14217,7694,16669,5798,17521,4592,14935,4074,6774,2990,4661,2263,3435,1968,1879,1526,581,1231,11,1356,0,8,0,0,0,0,20191203
201911,경인선,제물포,904,7,7612,2266,15052,6645,41569,15009,40097,39039,22967,24620,17430,13222,17817,11140,20090,14313,19942,15295,18026,13512,22659,14998,29423,18644,29733,24427,29034,31609,13480,30436,9621,20696,7878,19001,5913,17246,2794,14132,146,5073,0,0,0,0,0,0,20191203
201911,경인선,주안,1269,33,15876,4227,28711,10904,74922,23085,71275,42451,44089,35528,35081,26957,35138,24850,41847,30559,39274,27903,35232,28950,40655,30029,43600,36451,51307,51644,52930,68219,32356,72148,27862,44089,26349,38362,22058,35802,12049,27683,1134,8120,0,1,0,0,0,0,20191203
201911,경인선,중동,713,4,10729,1726,17804,5478,47995,6533,40651,16340,24576,11708,17344,8736,15951,9520,17143,10877,16697,12082,13141,12402,12830,14779,14845,18349,15350,24333,15884,33052,8653,34504,6963,19255,6256,17844,4237,16231,1946,12942,232,2999,0,0,0,0,0,0,20191203
201911,경춘선,가평,2,0,624,174,1784,849,2788,3128,4359,7349,3397,7036,3667,7547,4060,7834,3680,9034,4631,4659,5533,5056,7469,4430,9591,3501,10845,3891,8228,4388,2941,3488,1976,2190,1401,1898,704,1531,281,1179,17,377,0,0,0,0,0,0,20191203
201911,경춘선,갈매,7,0,1487,273,3553,1223,16651,2306,11131,5584,7527,2521,4080,2785,3114,1919,3401,2030,3327,2611,3091,3027,3225,3880,3482,3581,4838,5618,5251,7186,2640,10915,1957,5396,2441,3006,1356,3837,660,2318,11,852,0,0,0,0,0,0,20191203
201911,경춘선,강촌,2,0,103,30,317,119,483,423,542,2516,546,2236,748,2124,1142,1917,1161,1041,1304,1007,1882,703,2471,843,3652,898,2602,785,1155,820,595,586,370,437,243,412,115,382,44,333,4,42,0,0,0,0,0,0,20191203
201911,경춘선,굴봉산,0,0,47,11,78,29,167,133,256,375,247,393,265,677,332,443,289,366,382,333,486,315,609,324,555,240,413,253,242,195,137,205,83,144,67,90,23,56,7,53,3,26,0,0,0,0,0,0,20191203
201911,경춘선,금곡,8,0,1204,359,2468,983,5784,2321,6268,4842,3682,2624,3318,2047,2857,1585,3084,2307,2744,2154,2243,2722,2829,2207,2766,3433,3428,3869,4219,4456,1515,4181,917,1982,743,2183,740,1966,283,1409,13,376,0,0,0,0,0,0,20191203
201911,경춘선,김유정,7,0,116,3,143,87,505,508,488,821,392,1457,539,1974,840,2247,969,1470,1309,1356,1331,1227,1644,892,1798,734,1563,573,991,487,255,355,147,271,94,201,52,205,16,148,22,22,0,0,0,0,0,0,20191203
201911,경춘선,남춘천,347,0,1546,18,4205,738,4613,2893,5799,5755,6442,6784,5632,5087,5365,9074,5769,9191,7000,5855,8198,5769,7770,6178,8538,5540,8366,8377,6594,5284,4524,9457,3517,4797,3270,3610,2084,4964,672,2746,9,1748,0,0,0,0,0,0,20191203
201911,경춘선,대성리,0,0,425,47,1051,268,1477,639,1448,1414,1112,1035,1451,1138,2231,847,1349,986,1011,1407,1081,1785,1252,1153,1716,1963,1758,1547,1245,1363,576,1471,412,914,228,522,143,514,86,284,0,4,0,0,0,0,0,0,20191203
201911,경춘선,마석,25,0,1365,452,7726,3053,18328,6044,12879,8620,10623,5439,8340,4639,6918,4144,7390,4493,6347,5949,6117,6343,5792,7419,8223,6910,7033,10459,8389,10854,3285,14407,3045,7896,2682,5713,1685,5455,721,2966,35,1377,0,0,0,0,0,0,20191203
201911,경춘선,백양리,0,0,41,12,17,28,68,234,126,516,103,163,146,466,281,437,319,326,304,230,306,204,395,265,384,132,547,125,304,120,95,98,79,88,76,73,30,55,3,75,0,10,0,0,0,0,0,0,20191203
201911,경춘선,별내,39,0,905,1123,2355,3347,10158,3960,9728,7376,5540,4689,4231,3060,3675,3398,4211,3413,3983,3245,4016,3959,4656,4744,6024,4457,7653,7063,6311,7033,3548,8252,2814,4387,2428,2752,2245,3116,1110,2072,39,420,0,0,0,0,0,0,20191203
201911,경춘선,사릉,27,0,2078,862,6143,1907,19563,6182,16768,7440,9040,3257,6516,2768,5126,2609,5149,2700,4669,3356,3795,4094,3922,3979,4420,7202,6168,7856,8011,11580,3099,15689,1968,5958,1552,6032,1015,6221,433,3764,46,1084,0,0,0,0,0,0,20191203
201911,경춘선,상천,0,0,109,32,330,160,525,150,877,746,615,847,436,1463,622,1224,659,853,852,526,1395,515,1481,505,1372,683,1009,563,468,562,223,508,84,365,67,301,22,222,13,129,0,50,0,0,0,0,0,0,20191203
201911,경춘선,신내,1,0,341,267,1029,1059,2903,3473,2724,3288,1608,1239,1266,1052,1135,972,1238,856,1163,997,1149,1200,1381,1400,2196,1395,1930,2098,1892,2431,1000,1872,769,1022,847,904,580,620,247,325,2,88,0,0,0,0,0,0,20191203
201911,경춘선,천마산,6,0,1025,181,3656,724,8823,1738,6907,1582,5497,1710,3934,1623,3214,1466,3191,2031,2283,1930,2300,2555,2043,3139,2205,3284,2059,4510,2068,5390,831,5374,743,3750,589,3091,387,1990,143,1714,17,432,0,0,0,0,0,0,20191203
201911,경춘선,청평,2,0,1073,107,2104,596,4171,2017,6601,4909,4293,3915,4183,3414,4504,3013,3692,3296,3508,3190,3693,3920,4112,3041,5030,5533,5816,5620,5216,4683,1653,4388,1206,2077,957,2425,813,2117,300,1209,11,363,0,0,0,0,0,0,20191203
201911,경춘선,춘천,285,1,556,7,1880,376,2159,2006,2880,5929,3523,5391,3156,5168,3153,5585,3434,4620,4611,4246,5819,3097,8335,4159,9532,2947,8739,3382,5650,3097,3457,3935,2618,2003,1499,2123,914,2037,204,1185,3,994,0,0,0,0,0,0,20191203
201911,경춘선,퇴계원,3,0,2748,612,5641,1507,22063,3560,16100,5332,11080,2929,7385,2814,5593,2933,5829,3287,5799,3701,4083,4520,4322,5316,5049,6882,5255,9673,5958,13271,3460,13497,2192,8010,2072,5730,1290,6825,685,4013,39,1182,0,0,0,0,0,0,20191203
201911,경춘선,평내호평,546,3,5341,1095,9845,2884,30640,4589,22886,9219,13499,7668,11056,6070,9058,5449,10700,7337,8606,7411,7874,10081,9179,9479,9244,10767,10205,19205,9887,19300,5798,23990,4671,11557,4379,10351,4261,8475,1791,8339,67,2856,0,0,0,0,0,0,20191203
201911,공항철도 1호선,검암,1362,21,9957,624,17274,2996,44393,8391,33546,15481,17959,6625,12634,5069,12354,4389,12374,5828,9964,6938,8723,8142,8730,9127,9720,12339,11568,16294,16231,28978,6474,32090,5049,20601,4383,16932,2987,18780,1484,12624,244,7378,0,0,0,0,0,0,20191203
201911,공항철도 1호선,계양,17,0,9173,665,22201,3439,62011,4260,51828,6815,28898,6256,20392,4418,16928,5087,16354,5883,13735,7926,11148,9808,10557,12318,12313,16695,12786,22870,10778,40517,6220,43791,4614,27440,3924,23397,2906,26752,1380,16091,215,4610,0,0,0,0,0,0,20191203
201911,공항철도 1호선,공덕,73,1,1665,147,2521,1182,6003,3150,6309,10715,4277,6012,3193,3688,3318,3900,3681,4275,3439,4436,3276,4158,3478,4746,4025,5597,5245,7485,9367,12376,4668,8857,3543,5561,3481,5213,2690,5741,1662,4056,84,1620,1,1,0,0,0,0,20191203
201911,공항철도 1호선,공항화물청사,2,1,615,582,1999,7466,1972,14756,2673,27019,2469,4371,849,2335,849,3971,1134,3533,1546,1674,2369,898,3097,1018,5061,1584,9694,1514,20649,1123,5082,2839,3548,3244,4595,1055,2825,352,964,204,14,67,0,0,0,0,0,0,20191203
201911,공항철도 1호선,김포공항,24,0,2128,2197,3702,11412,7807,23399,15543,23970,17686,12094,17544,10963,21504,11470,19624,13352,23569,12571,25789,11682,24358,10996,19235,13317,26990,14005,36159,14181,24607,9774,20994,4649,19725,3087,22875,2520,8594,1495,242,1021,2,27,0,0,0,0,20191203
201911,공항철도 1호선,디지털미디어시티,66,2,3687,879,6971,6040,18800,24127,21711,92346,12614,45664,9630,17385,10897,13373,13415,13774,14285,16542,14586,12893,17246,12248,21634,12733,40400,15979,96797,23761,38280,17003,22331,10167,20130,8696,16208,8105,7897,5649,846,3011,0,0,0,0,0,0,20191203
201911,공항철도 1호선,마곡나루,12,0,1332,793,3235,7378,9845,14684,12660,43570,7172,21927,4525,7440,5405,4636,6060,4658,5746,5335,5501,4764,7857,4893,13120,5786,38150,7486,34624,11884,13771,8896,8728,5578,6907,5591,4833,5812,1978,3535,353,2509,1,1,0,0,0,0,20191203
201911,공항철도 1호선,서울역,82,1,5817,1435,6756,14175,14301,20188,21936,30051,19314,26391,19243,22431,25981,21902,27996,24259,28225,20979,21923,21085,33322,20239,31623,23296,35544,23812,38417,26903,29957,21599,22217,15915,22479,13565,16411,10360,8640,5944,172,3380,0,0,0,0,0,0,20191203
201911,공항철도 1호선,영종,4,0,2751,164,5896,1828,11290,2338,9150,3545,6971,2679,6166,1923,5745,2738,5401,3247,4653,3523,4267,4126,4258,5036,4860,5504,5411,7497,4160,9108,2479,10096,1955,6947,1802,6661,1168,6706,771,5358,118,2639,0,0,0,0,0,0,20191203
201911,공항철도 1호선,운서,62,1,10271,684,11358,6974,20196,10277,20451,15643,12649,12216,12172,5762,13797,5934,14889,6873,11701,8360,10663,8943,11087,12691,13349,13410,17037,16219,15279,23716,8307,19449,7809,16362,7921,17500,6323,17643,2831,12653,411,5650,0,0,0,0,0,0,20191203
201911,공항철도 1호선,인천공항1터미널,0,0,12301,7792,16265,17720,19014,36362,21537,42183,20219,27963,18359,23619,22287,30217,24681,37667,28837,32362,32370,33209,37422,23874,36642,31080,38741,28477,39521,25524,23427,24093,23938,20232,28048,12127,29431,8963,15373,6150,20,6723,0,0,0,0,0,0,20191203
201911,공항철도 1호선,인천공항2터미널,0,0,5729,3624,6440,7743,6481,15138,7549,13940,8224,8084,3797,9146,5336,10052,9355,12054,5879,8437,8547,7726,10765,9957,13687,9608,19693,11266,21314,6681,9989,3882,9651,2423,9110,2611,6262,1285,2626,876,3,865,0,0,0,0,0,0,20191203
201911,공항철도 1호선,청라국제도시,117,0,5071,218,17371,3517,35645,7795,23070,18886,13432,5740,9955,3445,9732,3214,9178,4394,8103,5720,6687,6001,7254,7622,9139,10629,14009,13534,20384,21998,6262,26514,4426,14994,3403,14213,2875,13966,1176,10485,191,3293,0,0,0,0,0,0,20191203
201911,공항철도 1호선,홍대입구,249,12,5444,571,6705,3395,11922,8790,17068,23298,15575,24339,16311,18471,16682,18531,16898,23636,17327,24244,18270,24277,21083,24217,25303,25248,31192,31580,36964,42206,28374,32365,26108,18891,31223,16038,32880,14010,16805,11956,1664,3527,0,0,0,0,0,0,20191203
201911,과천선,경마공원,1,1,304,604,910,3683,2220,6336,3502,18106,2738,30079,2757,39164,3571,26659,5014,22007,6160,21315,9249,15813,13376,9581,23276,5369,44508,2899,77048,2489,10412,2080,2717,1480,1047,1348,429,1364,194,824,49,357,1,1,0,0,0,0,20191203
201911,과천선,과천,4,0,1682,1237,6330,13722,20064,4063,21603,9507,14389,5823,9581,4789,9079,4256,9682,4899,8931,5610,8169,6535,8280,7061,14765,8591,15026,10629,8459,14577,4266,14599,2722,8933,2074,9226,1479,8982,573,6003,139,1797,0,0,0,0,0,0,20191203
201911,과천선,대공원,2,0,35,485,206,3281,872,4170,1127,15278,1575,28176,2407,26031,6921,15302,12842,11486,10850,11711,12795,10227,16954,6853,20322,3674,20730,2052,14389,1450,5661,951,4476,578,2954,492,755,388,192,202,41,98,0,0,0,0,0,0,20191203
201911,과천선,범계,127,17,8513,3653,31384,12086,101037,23768,93651,67636,56618,51553,41610,34488,40007,36212,44102,38175,44111,45128,41817,43693,44493,45146,52187,56494,59448,74337,72563,106896,45849,95758,46780,50241,39744,39754,35094,38629,14383,24291,2282,10792,0,0,0,0,0,0,20191203
201911,과천선,선바위,2,0,1409,1105,7096,9063,23356,23574,31489,29328,22740,18169,14445,9823,13022,8388,13537,9169,13877,9554,13438,9520,13272,10780,16935,12200,28759,15825,37984,20694,18248,16971,10937,12211,9702,11303,5952,11777,2059,6214,251,2288,1,0,0,0,0,0,20191203
201911,과천선,인덕원,108,2,9966,2110,27743,12989,88615,31140,87587,111634,55374,45619,41655,26487,36259,24226,39543,25279,39764,30108,33579,30949,34442,34207,40958,42609,56042,56822,88183,86536,37248,80752,28215,44738,27686,42512,20254,41415,8125,28845,1350,11047,2,0,0,0,0,0,20191203
201911,과천선,정부과천청사,9,3,1764,2565,5571,14285,18683,23864,19264,74638,17481,30786,14256,19676,14804,16180,16499,12865,20787,13635,25359,13568,23786,14208,26108,14674,36871,18475,58676,25962,17964,22169,13983,11079,15844,9986,13409,8738,3497,5678,356,1675,1,4,0,0,0,0,20191203
201911,과천선,평촌,45,2,4590,2518,20919,9479,65972,29088,58931,84699,33141,37988,24972,18784,22559,17586,24152,17689,22815,21921,22160,20629,23754,20910,26856,26435,40780,34142,64031,53021,30226,53010,22300,29022,20779,24331,17230,22492,6615,14013,1151,6834,0,0,0,0,0,0,20191203
201911,분당선,가천대,37,2,5437,844,7245,4099,18934,8548,28836,41386,17136,46525,14681,34565,12939,14775,19141,24048,18981,19373,23619,16809,26300,13959,38764,17882,36850,20356,22795,27463,20117,24601,13127,17249,11683,17859,9497,18795,6268,14420,326,2428,0,0,0,0,0,0,20191203
201911,분당선,강남구청,30,1,1258,554,2840,4726,7607,13901,12225,57458,10518,45037,9570,22533,10633,16417,11999,16700,14494,18226,15067,17234,17396,16808,18537,17497,26971,20172,54382,24142,29287,17929,16981,9401,15306,7512,11107,7063,4574,4428,138,1025,0,0,0,0,0,0,20191203
201911,분당선,개포동,4,0,747,399,3130,3032,9219,6138,11292,9633,7811,7387,6093,6615,5767,4457,6823,4829,6463,5784,6278,5377,6677,6000,8174,6890,9231,8359,8389,11083,5358,9342,3724,6016,3606,5520,3271,5677,1064,3872,50,523,0,0,0,0,0,0,20191203
201911,분당선,구룡,7,0,442,451,1225,2360,2894,8823,5337,6929,4469,3065,3267,1698,3567,1581,3908,1848,3963,2539,2607,2419,3168,2509,7347,2835,4662,3262,5334,3856,2012,3177,1162,1951,1881,2019,598,2008,188,1808,18,219,0,0,0,0,0,0,20191203
201911,분당선,구성,83,1,2740,443,7403,2722,23771,4773,26060,9493,15795,4571,10745,3920,9132,4375,8105,4666,7546,5408,6326,6649,6869,8854,7162,10737,8640,13608,9330,20499,4218,18367,3168,11401,2769,10344,1792,10508,687,7206,56,1669,0,0,0,0,0,0,20191203
201911,분당선,기흥,221,0,5473,698,14626,4141,40911,8939,46468,25979,25806,12180,17725,9098,16358,10934,16414,11789,15250,13654,15157,14037,15251,15066,19632,17910,22971,25634,22746,39032,14116,38590,11317,24751,10393,20031,9385,18590,3575,15134,490,3689,0,0,0,0,0,0,20191203
201911,분당선,대모산입구,12,3,2022,1338,4000,7925,10371,4055,13422,9701,8398,5662,6034,3929,6013,3539,6292,3944,5818,4374,4966,4461,5449,5679,8029,6024,9507,6742,8695,8208,3801,7044,2620,4968,1858,4588,1287,4946,459,2912,37,485,0,0,0,0,0,0,20191203
201911,분당선,도곡,45,2,1310,1106,3203,5732,9511,15204,15388,29717,11993,22010,10101,10358,10879,9804,11164,9572,12176,11169,12689,10385,14555,10766,17498,12602,21681,13792,27628,16032,13675,13474,9055,8353,9041,7824,6157,6634,1768,4874,96,672,0,1,0,0,0,0,20191203
201911,분당선,망포,60,2,4403,2351,18213,8151,54259,21184,56531,41757,29196,16698,18977,9815,18092,10615,18417,10702,16986,12743,15471,14066,16568,17304,20991,19575,33011,32092,47079,45330,23650,47283,17170,30491,15287,25248,12322,24951,5035,13569,596,5052,0,0,0,0,0,0,20191203
201911,분당선,매교,385,1,2278,454,3693,1252,7911,5626,10109,11725,5676,4548,4527,2836,3981,3005,3840,3081,4437,3608,3146,3226,3592,3356,5391,4937,7636,6645,5930,8742,2619,5784,1862,3753,1638,3537,1843,3160,350,2012,34,642,0,0,0,0,0,0,20191203
201911,분당선,매탄권선,70,0,2561,683,7968,1756,19850,4867,21744,10959,11959,5786,7909,3608,7110,3715,7595,3794,6661,4505,6359,5453,6108,6670,7642,7927,11209,12600,9750,17443,5246,15591,3468,10351,3277,9647,2626,9040,947,5948,99,1797,0,0,0,0,0,0,20191203
201911,분당선,모란,415,11,15545,3121,23500,12285,61278,22979,82894,39136,59721,34196,38989,30702,36703,33588,40790,36224,42057,39454,39463,37683,39200,46043,43338,48741,45072,54628,47513,75590,28260,63687,20002,42669,20027,40550,15795,34258,8374,24147,745,3514,0,0,0,0,0,0,20191203
201911,분당선,미금,727,5,3912,1028,12944,12486,28614,19419,40606,51746,31173,41519,27818,26744,28627,26762,30894,29464,32579,31571,33538,30297,37205,34302,36739,36101,43568,38682,46789,53706,27202,43555,21853,28787,22768,25422,18791,23255,6390,15017,432,3849,0,0,0,0,0,0,20191203
201911,분당선,보정,43,1,1113,139,3501,1497,10396,2613,12946,7582,8546,2828,6826,1590,5059,1851,4593,2427,4079,2748,3608,3017,4134,4858,4540,5240,5837,5707,4173,7249,1919,6267,1461,4801,1242,4269,1047,3962,471,2748,40,856,0,0,0,0,0,0,20191203
201911,분당선,복정,0,0,0,0,0,0,1,0,4,0,1,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,4,0,2,0,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,20191203
201911,분당선,상갈,34,1,3192,448,9812,2974,22526,7030,27292,11376,16489,5634,11632,5040,9638,5190,9033,6100,8153,7035,7338,7161,7432,8266,9193,11172,12784,15022,13158,18279,7176,17281,4702,13257,3912,11275,2344,10966,820,7598,91,1852,0,0,0,0,0,0,20191203
201911,분당선,서울숲,103,0,2358,505,5015,10475,15096,11978,25729,37083,17653,27303,9648,15740,9873,14914,11623,15406,13047,18441,14314,17618,17544,18619,25633,16012,32000,17742,40807,24017,20481,19306,12645,10650,10833,9411,7364,9604,2288,5074,62,1112,0,0,0,0,0,0,20191203
201911,분당선,서현,440,35,5957,3001,13351,11517,38107,39568,50251,90046,37642,77973,32852,53133,35280,44518,40727,44592,43387,50352,46482,47613,52616,48582,56959,51364,75027,61406,101045,78179,63141,65320,59527,34461,49987,29043,40858,24542,17398,15800,1502,2609,0,0,0,0,0,0,20191203
201911,분당선,선릉,44,0,1428,1194,2136,10776,4601,40759,7405,148284,7197,96357,7692,41495,10264,27311,12195,25104,14491,27640,15477,21811,18489,19349,27895,19782,40412,26095,79847,30724,34803,19838,22654,9900,21573,7184,19348,6461,6706,4239,363,996,0,0,0,0,0,0,20191203
